,class
340,Good
341,Good
342,Good
343,Good
344,Good
345,Good
346,Good
347,Good
348,Good
349,Bad
350,Good
351,Bad
352,Good
353,Bad
354,Good
355,Bad
356,Good
357,Bad
358,Good
360,Good
361,Good
362,Good
363,Good
364,Bad
365,Good
366,Good
367,Good
369,Good
372,Good
374,Bad
375,Bad
376,Good
378,Bad
379,Good
380,Good
381,Bad
382,Good
384,Good
385,Good
386,Good
389,Good
390,Good
391,Good
392,Good
393,Good
394,Good
395,Good
397,Good
399,Good
400,Good
401,Good
402,Bad
403,Good
404,Good
405,Bad
406,Good
407,Good
408,Good
409,Bad
412,Bad
413,Good
414,Bad
415,Good
416,Bad
417,Good
418,Good
419,Bad
420,Good
421,Good
422,Good
424,Bad
425,Good
426,Good
427,Good
428,Good
429,Bad
432,Good
433,Good
434,Good
435,Bad
436,Good
437,Good
438,Good
439,Bad
440,Good
441,Good
443,Bad
445,Good
446,Bad
447,Good
449,Bad
451,Good
452,Good
453,Good
454,Bad
455,Good
456,Good
457,Bad
458,Good
460,Good
462,Good
463,Good
464,Good
465,Good
466,Bad
467,Good
468,Good
469,Good
470,Bad
471,Bad
473,Good
474,Bad
475,Bad
476,Good
477,Good
478,Good
479,Good
480,Good
481,Good
482,Good
483,Good
484,Good
485,Bad
487,Good
489,Good
490,Good
491,Bad
492,Good
493,Good
494,Good
495,Bad
496,Bad
497,Good
498,Good
499,Good
500,Bad
501,Good
502,Good
503,Bad
504,Bad
505,Bad
506,Good
507,Bad
508,Good
509,Good
511,Good
513,Good
514,Good
516,Good
517,Bad
518,Good
519,Good
520,Good
521,Bad
522,Bad
523,Good
524,Good
525,Good
526,Good
527,Good
529,Good
530,Good
531,Bad
532,Good
533,Good
534,Good
535,Bad
536,Good
538,Bad
539,Good
540,Bad
541,Good
542,Bad
545,Bad
546,Good
547,Good
548,Bad
549,Good
552,Bad
553,Good
556,Bad
557,Bad
558,Bad
561,Bad
563,Bad
564,Good
566,Bad
567,Good
568,Good
569,Bad
570,Bad
571,Good
572,Good
573,Good
575,Good
576,Good
577,Good
578,Bad
579,Good
580,Bad
582,Good
583,Bad
584,Good
585,Bad
586,Good
587,Good
588,Bad
590,Good
591,Good
592,Good
593,Bad
595,Bad
596,Bad
597,Bad
601,Bad
602,Bad
603,Bad
604,Good
605,Good
608,Good
609,Good
612,Good
613,Good
614,Bad
615,Good
616,Good
618,Bad
619,Good
620,Good
622,Bad
623,Good
624,Bad
625,Good
626,Good
627,Bad
628,Good
630,Good
631,Bad
632,Good
634,Bad
635,Good
636,Good
638,Good
640,Bad
641,Good
642,Bad
643,Good
644,Good
645,Bad
646,Good
647,Bad
648,Bad
649,Bad
650,Good
651,Bad
652,Bad
653,Bad
654,Good
655,Good
656,Bad
657,Good
658,Good
661,Bad
662,Good
663,Good
664,Good
665,Good
666,Good
667,Good
668,Bad
669,Good
670,Good
671,Good
672,Good
673,Good
674,Bad
676,Good
678,Good
679,Good
680,Good
681,Good
682,Good
683,Good
685,Good
686,Good
687,Good
688,Good
689,Good
691,Good
692,Good
693,Good
694,Good
695,Good
698,Good
700,Bad
701,Bad
702,Good
703,Good
704,Good
706,Bad
708,Good
710,Good
711,Bad
712,Good
713,Good
715,Good
716,Good
717,Good
718,Good
720,Bad
721,Bad
722,Bad
724,Bad
725,Good
726,Good
727,Bad
728,Bad
729,Good
730,Good
731,Bad
732,Good
733,Good
735,Good
736,Bad
737,Good
738,Good
740,Good
741,Good
742,Good
743,Good
744,Good
745,Good
746,Good
747,Bad
748,Good
750,Good
751,Bad
752,Good
753,Good
757,Bad
758,Good
759,Bad
760,Good
761,Bad
762,Good
764,Good
765,Good
766,Bad
767,Good
768,Good
769,Good
771,Bad
772,Good
773,Good
775,Bad
776,Good
780,Bad
781,Good
783,Bad
784,Good
785,Good
786,Good
787,Good
788,Bad
789,Bad
790,Bad
792,Good
793,Good
794,Good
795,Good
796,Bad
798,Good
799,Good
800,Good
801,Good
803,Good
805,Bad
807,Good
808,Good
809,Bad
810,Good
811,Good
812,Bad
813,Bad
814,Bad
815,Good
817,Good
818,Good
819,Bad
820,Good
821,Good
822,Bad
823,Good
824,Good
825,Good
826,Bad
827,Bad
828,Bad
829,Good
830,Good
831,Bad
832,Bad
833,Good
834,Bad
836,Good
837,Good
838,Good
839,Good
840,Bad
842,Bad
843,Good
844,Good
848,Good
851,Good
852,Good
854,Good
855,Good
856,Good
857,Good
858,Bad
859,Good
860,Good
862,Bad
863,Good
864,Bad
865,Good
866,Good
867,Good
871,Good
873,Good
874,Good
875,Good
876,Good
877,Good
878,Bad
879,Good
880,Good
881,Good
883,Good
884,Bad
885,Bad
886,Good
887,Bad
889,Good
890,Good
891,Good
892,Good
893,Good
894,Good
895,Good
898,Good
899,Bad
900,Bad
902,Good
903,Good
904,Good
905,Good
906,Good
907,Good
908,Good
909,Good
911,Bad
912,Good
913,Good
914,Bad
915,Bad
917,Bad
918,Bad
919,Bad
920,Good
921,Good
922,Bad
923,Good
924,Bad
925,Bad
926,Good
927,Bad
928,Good
929,Good
931,Bad
933,Good
934,Good
937,Good
938,Bad
939,Good
940,Good
941,Good
942,Good
944,Good
945,Good
946,Bad
948,Bad
950,Good
951,Bad
952,Bad
953,Bad
954,Good
955,Good
956,Good
957,Good
958,Bad
959,Good
960,Good
963,Bad
964,Good
965,Good
967,Good
968,Good
969,Good
970,Good
971,Good
972,Bad
973,Bad
974,Good
975,Good
977,Good
978,Bad
979,Bad
981,Bad
982,Good
984,Good
985,Good
986,Good
987,Good
988,Good
989,Good
990,Good
991,Good
992,Good
993,Good
994,Good
995,Good
996,Good
997,Good
998,Bad
999,Good
